"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","Notional amount becoming effective on the associated unadjusted effective date for Leg 1 in a notional schedule","active_notional_value_leg1","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.3105","2026-07-01","1","Notional amount for leg 1 (initial or current outstanding); rules for schedules, amendments, FX options, and CDS gross notional apply","contract_notional_value_leg1","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","For Leg 2, the contractual notional amount; initial notional at inception, updated for lifecycle events to the outstanding amount; report full terminated value if fully terminated; FX options also report Call and Put amounts; CDS notional reflects gross","contract_notional_value_leg2","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","1","2026-07-01","1","Price specified in the OTC derivative transaction (excluding fees, taxes, commissions); initial or forward price depending on product; updated when available","contract_trade_price","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.3105","2026-07-01","1","Aggregate notional quantity of the underlying asset for Leg 1 over the term of the transaction, updated when available","leg1_aggregate_notional_quantity","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.3105","2026-07-01","1","Number of time units determining payment frequency for the fixed rate on leg 1 (paired with payment period; special cases for ADHO, EXPI, DAIL)","leg1_fixed_payment_period_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.3105","2026-07-01","1","Number of time units (per the payment frequency period) determining how often floating-leg payments occur for leg 1; special cases: ADHO not applicable, EXPI=1, intraday uses DAIL with multiplier 0","leg1_floating_payment_period_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","Number of time units determining reset frequency for the floating rate on leg 1 (paired with reset period; special cases for ADHO, EXPI, DAIL)","leg1_floating_reset_period_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","For each leg of the transaction, where applicable: manner in which the spread is expressed.","leg1_spread_expression_format","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","For applicable swaps, the spread applied to leg 1’s floating index or the difference between reference prices; for equity/portfolio swaps and CFDs, the weighted overall basket spread","leg1_spread_value","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","Aggregate notional quantity of the underlying for leg 2 over the transaction’s term; updated when available","leg2_aggregate_notional_quantity","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.3105","2026-07-01","1","Number of time units (as defined by the payment frequency period) that determines how often payments occur for the floating-rate leg on Leg 2; not applicable if ADHO, equals 1 if EXPI, and equals 0 if intraday (DAIL)","leg2_floating_payment_period_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","Number of time units (as defined by the floating rate reset frequency period) that determines how often resets occur on Leg 2; not applicable if ADHO, equals 1 if EXPI, and equals 0 if intraday (DAIL)","leg2_floating_reset_period_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","For each leg of the transaction, where applicable: manner in which the spread is expressed.","leg2_spread_expression_format","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1073","2026-07-01","1","Spread applied to the floating reference for leg 2 (or overall basket spread for equities/CFDs), expressed per product conventions","leg2_spread_value","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","1","2026-07-01","1","Monetary amount paid by the option buyer for options/swaptions; not applicable if no optionality","option_premium_value","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1068","2026-07-01","1","Manner in which the strike price is expressed","option_strike_expression_format","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.9384","2026-07-01","1","Strike price of the option (exchange rate for FX options); updated when available; also used for volatility/variance swaps","option_strike_value","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.3105","2026-07-01","1","Date and time the transaction was originally executed, creating the UTI; remains unchanged for the life of the UTI. For cleared swaps, it is when the DCO accepts the original swap","oth315_execution_timestamp","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1071","2026-07-01","1","Manner in which the package transaction price is expressed; not applicable if no package or if spread is used","package_trade_price_format","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other315"",""name"":""Equity Swap Data""}","0.1082","2026-07-01","1","Manner in which the price is expressed.","price_expression_format","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
