"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the geometric growth rate of trailing twelve-month sales per share over last 12 quarters.","change_3y_compound_sales_growth","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in three-year growth rate of trailing twelve-month earnings per share.","change_3y_eps_growth","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in trailing twelve-month EPS before extra items minus EPS 12-quarters ago, deflated by average total assets per share.","change_3y_eps_to_assets","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in three-year growth of earnings per share relative to price.","change_3y_eps_to_price","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Percent change in trailing twelve-month free cash flow per share compared to twelve quarters ago.","change_3y_fcf_growth","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in trailing twelve-month free cash flow minus 12-quarters ago, divided by average total assets.","change_3y_fcf_to_assets","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Percent change in trailing twelve-month operating cash flow per share compared to twelve quarters ago.","change_3y_operating_cashflow_growth","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the trailing twelve-month operating cash flow minus OCF 12-quarters ago, deflated by average total assets.","change_3y_operating_cashflow_to_assets","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the three-year growth of operating cash flow per share relative to price.","change_3y_operating_cashflow_to_price","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the 3-year growth of free cash flow per share adjusted for price, indicating long-term cash flow trends.","change_3y_price_adj_fcf_growth","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the average trading volume over a four-year period, reflecting shifts in liquidity.","change_4y_avg_trading_volume","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the moving average of last 50 days prices divided by moving average of last 200 days prices.","change_50_200d_price_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of current price to the highest price over the past 52 weeks.","change_52w_high_price_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in five-year dividend growth rate, indicating shifts in dividend policy over time.","change_5y_dividend_growth_rate","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the 5-year relative book-to-market ratio, indicating shifts in long-term valuation relative to peers.","change_5y_relative_book_to_market","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the current cash flow-to-price ratio minus 5-year average, scaled by standard deviation.","change_5y_relative_cashflow_to_price","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in five-year relative earnings-to-price ratio, comparing current to historical values.","change_5y_relative_earnings_to_price","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in five-year relative free cash flow-to-price ratio, comparing current to historical values.","change_5y_relative_fcf_to_price","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
