"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1642","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual cash flow per share regarding the last 4 quarters","act_12m_cps_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.271","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual earnings per share regarding the last 4 quarters","act_12m_eps_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2418","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual net profit as reported regarding the last 4 quarters","act_12m_ner_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2691","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual net income regarding the last 4 quarters","act_12m_net_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.196","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual pretax profit as reported regarding the last 4 quarters","act_12m_prr_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3991","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual sales/revenue regarding the last 4 quarters","act_12m_sal_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual capital expenditure regarding the last quarter","act_q_cpx_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual EBIT regarding the last quarter","act_q_ebi_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual earnings per share regarding the last quarter","act_q_eps_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual free cash flow per share regarding the last quarter","act_q_fcf_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual GAAP earnings per share regarding the last quarter","act_q_gps_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual net profit as reported regarding the last quarter","act_q_ner_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual pre-tax profit regarding the last quarter","act_q_pre_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual return on equity in percent regarding the last quarter","act_q_roe_surprisenum","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
