"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Second highest value among top directional significant insider transactions.","top_directional_significant_value_2","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Third highest value among top directional significant insider transactions.","top_directional_significant_value_3","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Fourth highest value among top directional significant insider transactions.","top_directional_significant_value_4","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Highest value among top significant insider transactions.","top_significant_value_1","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Second highest value among top significant insider transactions.","top_significant_value_2","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Third highest value among top significant insider transactions.","top_significant_value_3","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5935","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Fourth highest value among top significant insider transactions.","top_significant_value_4","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares bought by all directors","total_buy_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares bought directly by directors","total_secondary_buy_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares sold directly by directors","total_secondary_sell_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares bought directly by executives","total_secondary_top_buy_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares sold directly by executives","total_secondary_top_sell_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares sold by all directors","total_sell_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares bought by all executives","total_top_buy_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5937","{""id"":""insider_agg_matrix"",""name"":""Smart Insider Transaction Aggregates""}","1","2026-07-01","1","Sum shares sold by all executives","total_top_sell_shares","2","GBR","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","MATRIX","TOP700","0"
