"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","First line of the address for the conference event.","conference_address_line1","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Second line of the address for the conference event.","conference_address_line2","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Unique identifier for the country where the conference is held.","conference_country_identifier","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Date and time when the conference event is scheduled to end, in UTC.","conference_end_datetime_utc","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Summary of topics or agenda covered during the conference event.","conference_event_summary","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Title or headline of the conference event.","conference_event_title","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Unique identifier for the conference event.","conference_event_unique_identifier","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Web address for the organizer of the conference event.","conference_organizer_url","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Unique identifier for the company or object related to the conference event.","conference_related_object_id","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Unique identifier for the state where the conference is held.","conference_state_identifier","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","1","2026-07-01","1","Unique identifier for the type of conference.","conference_type_identifier","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","0.2448","2026-07-01","1","Numerical score indicating the confidence of entity disambiguation in the transcript.","entity_disambiguation_score","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","0.2448","2026-07-01","1","Flag indicating whether the entity linking record is currently active.","entity_linking_active_flag","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","0.2448","2026-07-01","1","Date and time when the entity linking record was last updated.","entity_linking_updated_date","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","0.2448","2026-07-01","1","Ending character position of the entity mention within the transcript text.","entity_mention_end_position","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other78"",""name"":""Earnings and conference call data""}","0.2448","2026-07-01","1","Index or sequence number of the entity mention in the transcript.","entity_mention_index","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
