"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0.3719","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Percentage surprise for the last quarter’s earnings, calculated as actual reported minus consensus estimate, expressed as a percent of the consensus","actual_vs_predicted_earnings_surprise_pct_lastq","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.3025","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Percentage surprise for the last quarter’s EBITDA, calculated as actual reported minus consensus estimate, expressed as a percent of the consensus","actual_vs_predicted_ebitda_surprise_pct_lastq","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6452","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Number of analysts revising down earnings estimates for Fiscal Quarter 1 over the last 7 days","analysts_count_revising_down_quarter1_earnings_7d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6452","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Count of analysts who lowered their earnings estimates for the current fiscal year (FY1) in the past 14 days","analysts_count_revising_down_year1_earnings_14d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6452","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Count of analysts who lowered their EBITDA estimates for the current fiscal year (FY1) in the past 14 days","analysts_count_revising_down_year1_ebitda_14d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6452","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Number of analysts who raised their FQ2 earnings estimates in the past 30 days","analysts_count_revising_up_quarter2_earnings_30d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6452","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Count of analysts who raised their FY2 EBITDA estimates in the past 14 days","analysts_count_revising_up_year2_ebitda_14d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6558","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Score component reflecting changes in analyst buy/sell/hold recommendations.","analyst_recommendation_score_component","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6452","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Number of analyst recommendation upgrades over the past 30 days","analyst_recommendation_upgrades_count_30d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6849","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Score component reflecting analyst revisions and surprises in the primary earnings measure.","analyst_revision_primary_earnings_score","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6836","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","ARM revenue component percentile score reflecting revenue-related estimate revisions","analyst_revision_revenue_score","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6836","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Score component reflecting analyst revisions and surprises in company revenue (daily version).","analyst_revision_revenue_score_d1","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6616","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Score component reflecting analyst revisions and surprises in the secondary earnings measure.","analyst_revision_secondary_earnings_score","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6072","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Change in the mean analyst recommendation over the past 14 days","avg_change_analyst_recommendation_14d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6067","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Change in the mean analyst recommendation over the past 30 days","avg_change_analyst_recommendation_30d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0.6057","{""id"":""model26"",""name"":""Analyst Revisions""}","1","2026-07-01","1","Change in the mean analyst recommendation over the past 60 days","avg_change_analyst_recommendation_60d","2","DEU","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP500","0"
