"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Number of analysts contributing to the current fiscal quarter weighted estimate.","analyst_count_current_quarter_estimate","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Number of analysts contributing to the current fiscal year weighted estimate.","analyst_count_current_year_estimate","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Number of analysts contributing to the next fiscal quarter weighted estimate.","analyst_count_next_quarter_estimate","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Number of analysts contributing to the next fiscal year weighted estimate.","analyst_count_next_year_estimate","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Percent difference between weighted analyst forecast and consensus for the current fiscal quarter.","forecast_deviation_pct_current_quarter","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Percent difference between weighted analyst forecast and consensus for the current fiscal year.","forecast_deviation_pct_current_year","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Percent difference between weighted analyst forecast and consensus for the forward 12 months.","forecast_deviation_pct_forward_12m","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Percent difference between weighted analyst forecast and consensus for the next fiscal quarter.","forecast_deviation_pct_next_quarter","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Percent difference between weighted analyst forecast and consensus for the next fiscal year.","forecast_deviation_pct_next_year","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Weighted analyst estimate for the current fiscal quarter.","weighted_estimate_current_quarter","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Weighted analyst estimate for the current fiscal year.","weighted_estimate_current_year","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Weighted analyst estimate for the forward 12 months.","weighted_estimate_forward_12m","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Weighted analyst estimate for the next fiscal quarter.","weighted_estimate_next_quarter","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model29"",""name"":""EBITDA Estimate Model""}","1","2026-07-01","1","Weighted analyst estimate for the next fiscal year.","weighted_estimate_next_year","2","DEU","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP500","0"
