"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Similarity score indicating confidence in entity mapping/match (0–1)","company_name_match_score","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","List of analyst participants on the call","conference_analyst_attendees","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","List of company participant names for the event","conference_company_attendees","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Official title of the event (e.g., “Q1 2018 Apple Inc Earnings Conference Call”)","event_full_title","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Headline or title text of the event or transcript","event_headline_text","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Indicator flag showing whether a CEO is listed among the participants","oth384_oecsi","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Flag indicating if a CFO participant is present (1=yes, 0=no)","oth384_ofcsi","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of content words in the presentation section, excluding annotations and speaker names","oth384_presentation_count","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Frequency (ratio) of negative sentiment in the presentation section","oth384_presentation_negfreq","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of negative sentiment word instances in the presentation","oth384_presentation_negnum","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of paragraphs in the presentation section","oth384_presentation_paragraphcount","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Ratio of positive words to total content words in the presentation (Presentation_posNum / Presentation_count)","oth384_presentation_posfreq","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Count of positive sentiment instances in the presentation section","oth384_presentation_posnum","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of questions asked during the presentation if any","oth384_presentation_questions","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of sentences in the presentation section","oth384_presentation_sentcount","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Sentiment tone score for the presentation section","oth384_presentation_tone","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of words in the presentation section including annotations and speaker names","oth384_presentation_wordcount","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Number of content words in the Q&A section, excluding annotations and speaker names","oth384_qa_count","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.2123","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Count of negative sentiment instances in the Q&A section","oth384_qa_negnum","2","DEU","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP500","0"
