"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the Buyback Yield component","buyback_yield_relative_component_rank_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the Dividend Yield component","dividend_yield_relative_component_rank_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the EV/EBITDA ratio component","ev_ebitda_relative_score","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the EV/Sales ratio component","ev_sales_relative_component_rank_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile rank for relative valuation attractiveness within industry; higher is more attractive","industry_relative_valuation_rank","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Year when the company is projected to reach steady state earnings growth","long_term_assumed_annual_earnings","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Compound annual growth rate (CAGR) computed over the designated base years as used in the intrinsic value model’s projections; serves as baseline reference for growth rates","mdl38_iv_cagr_base_year","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Discount rate used in the StarMine Intrinsic Valuation model for discounting dividends to FY0","mdl38_iv_discount_rate","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Dividend payout rate of the company at and after the steady state year defined in the StarMine model","mdl38_iv_div_payout_rate","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Earnings growth rate expected at steady state","mdl38_iv_growth_ear","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Forward 12-month price-to-earnings ratio implied by the StarMine intrinsic value and SmartGrowth EPS projections; represents what the P/E would be if both estimates held true","mdl38_iv_warranted_f12m_p_e","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Year when the company is projected to reach steady state dividends","mdl38_iv_year_div","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Percentile rank (1-100) of the security for its enterprise value/EBITDA (EV/EBITDA) ratio valuation component versus global peers; higher scores indicate more attractive EV/EBITDA valuation","mdl38_rel_val_ev_ebitda","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Current global percentile (1-100) rank of a stock’s attractiveness in the Relative Valuation Model; higher is better value","mdl38_rel_val_global_rk","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the Price/Book ratio component","pb_ratio_relative_component_rank_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the Price/Cash Flow ratio component","pcf_ratio_relative_component_rank_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile score representing the global-relative attractiveness (valuation rank) based on the Price/Earnings ratio component","pe_ratio_relative_score","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Percentile ranking (as floating-point value) of the Price/Intrinsic Value ratio for the stock relative to its industry peer group; higher rank means stronger undervaluation compared to industry peers","price_to_intrinsic_value_industry_position_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Percentile ranking (as a floating-point value) of the Price/Intrinsic Value ratio for the stock relative to its regional peer group; higher rank means stronger undervaluation compared to regional peers","region_rank_price_to_intrinsic_value","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point percentile rank for relative valuation attractiveness within region; higher is more attractive","region_relative_valuation_rank","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model38"",""name"":""Growth Valuation Model""}","1","2026-07-01","1","Floating-point global percentile rank for relative valuation attractiveness; higher is more attractive","relative_valuation_global_position_d1","2","DEU","{""id"":""model-valuation-models"",""name"":""Valuation Models""}","[]","MATRIX","TOP500","0"
