"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Average customer star rating of the item at collection time, typically on a 0–5 scale","average_star_score","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Displayed list price of the item at the parse date, in the local currency of the site","oth250_item_display_price","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Average customer star rating at parse time, typically on a 0 to 5 scale","oth250_item_rating","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Total number of customer reviews at parse time","oth250_item_review_count","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Maximum listed price shown when a price range is displayed for the item, in USD","oth250_price_range_max","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Minimum listed price shown when a price range is displayed for the item, in USD","oth250_price_range_min","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Bestseller rank of the item within its category on that date, where 1 is best","oth250_rank","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Displayed list price of the item at parse time (USD)","product_listed_price","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Minimum listed price observed when a price range is shown, in the local currency","product_price_lower_bound","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Maximum listed price shown for the item when a price range is displayed (USD)","product_price_upper_bound","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Bestseller rank position of the item within its category on the parse date; lower values indicate higher popularity","sales_position_rank","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6126","{""id"":""other250"",""name"":""details data""}","1","2026-07-01","1","Total number of customer reviews the item had at the time of data collection","total_review_number","2","DEU","{""id"":""other-etf-models"",""name"":""ETF Models""}","[]","VECTOR","TOP500","0"
