"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","The volatility of accounting accruals, measuring variability in accruals over time; higher values indicate greater manipulation or lower earnings quality","fnd90_game_accruals_vol","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","Period-over-period change in the number of financial analysts covering the company, positive values indicate increasing analyst attention","fnd90_game_an_cov_chng","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","The change in asset turnover ratio (typically sales/assets), reflecting improvement or deterioration in capital utilization over time","fnd90_game_asset_turnover_chg","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","Ratio of capital expenditures to depreciation, with higher values indicating more aggressive reinvestment relative to asset aging","fnd90_game_capex_dep","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","Ratio of capital expenditures to sales, indicating investment intensity compared to revenue generation","fnd90_game_capex_sale","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","A ratio measuring how well a company's operating cash flow covers its obligations (likely total debt or interest); higher values signal stronger ability to service liabilities","fnd90_game_cash_flow_coverage","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","The ratio of contingent liabilities (potential future obligations) to equity, indicating off-balance-sheet or unrecognized risk; higher values mean higher risk","fnd90_game_contingent_liab","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","The proportion of total debt comprised of convertible debt instruments, indicating capital structure complexity or equity dilution risk; higher values mean more risk","fnd90_game_debt_convertible","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","The period-over-period change in deferred revenue (sales received but not yet recognized), which may reflect aggressive revenue recognition practices; positive changes may warrant scrutiny","fnd90_game_deferred_sal_chg","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental90"",""name"":""Governance, Accounting, Management, and Equality""}","1","2026-07-01","1","The period-over-period change in the amount of deferred tax assets on the balance sheet, reflecting adjustments or aggressive accounting in tax accruals or recognition timing","fnd90_game_deferred_tax_asset_chg","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
