"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3758","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Average 10 year economic profit","fnd31_o_additionalfactor3_avg10yep","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Trailing-twelve-month gross profit to total assets ratio (gross profit divided by total assets)","fnd31_o_additionalfactor4_apg","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Year-over-year change in gross profit to assets ratio","fnd31_o_additionalfactor4_apgghcy1","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Three-year change in gross profit to assets ratio","fnd31_o_additionalfactor4_apgghcy3","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Capital Expenditures to Depreciation Linkage","fnd31_o_additionalfactor4_capexdeplink","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Change in total debt over the last 12 months","fnd31_o_additionalfactor4_chg12mtotdebt","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Year-over-year change in inventories scaled by average assets","fnd31_o_additionalfactor4_chginvavgast","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Change in Real Earnings Surprise","fnd31_o_additionalfactor4_chgqtrepssurp","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Trailing 12-month core earnings per share divided by price; excludes extraordinary items","fnd31_o_additionalfactor4_coreepsp","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Two-year ahead EPS growth percentage: (FY2 EPS − FY1 EPS) divided by FY1 EPS","fnd31_o_additionalfactor4_cpgspea2y","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Dividends paid over the trailing twelve months divided by gross profit (shareholder payout to gross profit)","fnd31_o_additionalfactor4_divgp","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Realized volatility of daily stock returns over the past month (standard deviation)","fnd31_o_additionalfactor4_dtsm1_rd","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Earnings Torpedo","fnd31_o_additionalfactor4_earningstorpedo","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Earnings Shortfall","fnd31_o_additionalfactor4_earnshortfall","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Standardized most recent quarterly earnings surprise: actual EPS minus consensus, scaled by forecast dispersion","fnd31_o_additionalfactor4_fc_fqsurstd","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","2-Year Projected EPS Growth","fnd31_o_additionalfactor4_fc_y2repsg","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Standardized quarterly earnings surprise measured with a 60-day lag","fnd31_o_additionalfactor4_fqsurstd60dlag","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Forward next 12 months EBITDA divided by enterprise value","fnd31_o_additionalfactor4_fwdebitdaev","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Industry-relative ratio of trailing twelve month sales to enterprise value","fnd31_o_additionalfactor4_irttmsalesev","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Distress Measure","fnd31_o_additionalfactor4_md","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Trailing-twelve-month gross profit margin (gross profit divided by sales)","fnd31_o_additionalfactor4_mpg","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Change in TTM gross profit margin over the past three years, measured as the 3-year year-on-year change in GPM","fnd31_o_additionalfactor4_mpgghcy3","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Net # of Revisions for Fiscal Year 2","fnd31_o_additionalfactor4_numrevy2","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Ohlson O-score estimating bankruptcy/distress risk from financial ratios","fnd31_o_additionalfactor4_ohlsonscore","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Forward next 12 months book value per share divided by stock price (forward book yield)","fnd31_o_additionalfactor4_pbdwf","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Price-to-Book Return-on-Equity Combination (PB-ROE)","fnd31_o_additionalfactor4_pbroeresidual","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Time-weighted blend of forward book yield","fnd31_o_additionalfactor4_pbwt","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Forward next 12 months cash flow per share divided by stock price (forward cash yield)","fnd31_o_additionalfactor4_pcdwf","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Time-weighted blend of forward cash flow yield","fnd31_o_additionalfactor4_pcwt","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Forward next 12 months sales divided by stock price (forward sales yield)","fnd31_o_additionalfactor4_psdwf","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Time-weighted blend of current and forward sales to price yield","fnd31_o_additionalfactor4_ps_wt","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Unexpected Profitability","fnd31_o_additionalfactor4_pu","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3959","{""id"":""fundamental31"",""name"":""Additional Factor Model""}","1","2026-07-01","1","Three-month change in FY1 EPS estimates scaled by analyst dispersion","fnd31_o_additionalfactor4_rev3my1std","2","DEU","{""id"":""fundamental-fundamental-models"",""name"":""Fundamental Models""}","[]","MATRIX","TOP500","0"
