"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Compustat Global Company Identifier (Global Value Key) for the issuer","insd1_gvkey","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Total equity share holdings of the insider after the transaction","insd1_holdings","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Transaction price per share; if a range was reported, this is the minimum price","insd1_price","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Number of shares (or units) traded in the transaction","insd1_shares","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Significance score of the trade (1 = low significance, 3 = high significance)","insd1_tradesignificance","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Total value of the transaction in original currency","insd1_value","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Total value of the transaction in Euro","insd1_valueeur","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""insiders"",""name"":""Insiders""}","0.5343","{""id"":""insiders1"",""name"":""Global Insider Trading Data""}","1","2026-07-01","1","Three-letter ISO currency code of the transaction’s currency","transaction_currency_code","2","DEU","{""id"":""insiders-insider-data"",""name"":""Insider Data""}","[]","VECTOR","TOP500","0"
