"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Average shares outstanding for the most recent fiscal year","annual_avg_shares_outstanding","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Basic earnings per share excluding extraordinary items for the most recent fiscal year","annual_basic_eps_excl_extraordinary","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Book value (common equity) per share for the most recent fiscal year","annual_book_value_per_share","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Common equity (book value) for the most recent fiscal year","annual_common_equity_value","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Current assets for the most recent fiscal year","annual_current_assets_value","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Current liabilities for the most recent fiscal year","annual_current_liabilities","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Total debt to equity ratio for the most recent fiscal year","annual_debt_to_equity_ratio","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Total debt capital for the most recent fiscal year","annual_debt_to_total_capital","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Earnings before taxes for the most recent fiscal year","annual_earnings_before_tax","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Earnings before interest and taxes for the most recent fiscal year","annual_ebit","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","EBITDA for the most recent fiscal year","annual_ebitda_amount","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Earnings before interest, taxes, depreciation, and amortization for the year.","annual_ebitda_value","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Net income available to common shareholders for the most recent fiscal year","annual_net_income_available_common","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Net income change percentage from the quarter one year ago","annual_net_income_change_percent","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Net income excluding extraordinary items for the most recent fiscal year","annual_net_income_excl_extraordinary","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Net income including extraordinary items for the most recent fiscal year","annual_net_income_incl_extraordinary","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Net income available to common for the most recent fiscal year","annual_net_income_to_common","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Normalized net income available to common shareholders for the most recent fiscal year (excludes unusual/one-time items)","annual_normalized_net_income_common","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0","{""id"":""fundamental17"",""name"":""Direct Fundamental Data""}","1","2026-07-01","1","Normalized net income available to common for the most recent fiscal year","annual_normalized_net_income_to_common","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
